171	2723316	1,89	7,38	RIGHT? / Got it! I’ll check that branch.
172	2750124	1,89	26,41	That steadied another surge! / There’s still one more current / pulling deeper into the tunnel. / I’m going to follow the opening / and see where it branches.
173	2792220	1,89	52,17	There you are! / This exit leads past the second / generator’s current. / I just need to reach the last / generator now. / Which way should I take?
174	2792790	1,89	52,17	LEFT? / Got it! I’ll follow that path.
175	2816340	1,89	43,22	That’s it! / The POWER PLANT is fixed, and / the currents are calm again. / All this work brought positive / change to ROCK TUNNEL. / I’m heading back to the GYM. / Come find me there, okay? / I’ve got something interesting / about evolution to show you.
176	2947476	3,19	26,12	The climb to ROCK TUNNEL is my / training ground! / Keep your stance low and steady!
177	2950344	3,19	26,12	I lost my stance!
178	3003912	7,5	8,14	MISTY’s back from ROCK TUNNEL! / Sounds like guiding her through / those currents helped settle / something big. / Want some advice before you / challenge her?
179	3004872	7,5	8,14	All right! / Let’s make waves!
180	3004962	7,5	8,14	Yo! / Champ in the making! / Let me give you some advice! / The LEADER, MISTY, is a pro who / uses WATER-type POKéMON. / You can drain all their water with / GRASS-type POKéMON. / Or, you might use ELECTRIC-type / POKéMON and zap them!
181	3043992	7,5	8,8	Hey! You made it back! / Thanks for guiding me through / ROCK TUNNEL’s currents. / The POWER PLANT is stable again, / and I learned a lot watching how / you handled the flow. / Water is beautiful because it / changes without losing itself. / Now it’s time for an official / GYM challenge. / My policy is an all-out offensive / with WATER-type POKéMON!ÎカÀ
182	3048006	7,5	8,8	Dey! You made it back! / Thanks for guiding me through / ROCK TUNNEL’s currents. / The POWER PLANT is stable again, / and I learned a lot watching how / you handled the flow. / Water is beautiful because it / changes without losing itself. / Now it’s time for an official / GYM challenge. / My policy is an all-out offensive / with WATER-type POKéMON!ÎカÀ
183	3048012	7,5	8,8	Do what with this ウエ?
184	3048036	7,5	8,8	CHARIZARD is already / in battle!Ì
185	3048156	7,5	8,8	Do what with this ウエ?
186	3048186	7,5	8,8	CHARIZARD is already / in battle!Ì
187	3048306	7,5	8,8	Do what with this ウエ?
188	3048336	7,5	8,8	CHARIZARD is already / in battle!Ì
189	3048456	7,5	8,8	Do what with this ウエ?
190	3048486	7,5	8,8	CHARIZARD is already / in battle!Ì
191	3048606	7,5	8,8	Do what with this ウエ?
192	3048636	7,5	8,8	CHARIZARD is already / in battle!Ì
193	3048756	7,5	8,8	Do what with this ウエ?
194	3048786	7,5	8,8	CHARIZARD is already / in battle!Ì
195	3048906	7,5	8,8	Do what with this ウエ?
196	3048936	7,5	8,8	CHARIZARD is already / in battle!Ì
197	3049056	7,5	8,8	Do what with this ウエ?
198	3049086	7,5	8,8	CHARIZARD is already / in battle!Ì
199	3049206	7,5	8,8	Do what with this ウエ?
200	3049236	7,5	8,8	CHARIZARD is already / in battle!Ì
201	3049356	7,5	8,8	Do what with this ウエ?
202	3049386	7,5	8,8	CHARIZARD is already / in battle!Ì
203	3049506	7,5	8,8	Do what with this ウエ?
204	3049536	7,5	8,8	CHARIZARD is already / in battle!Ì
205	3049656	7,5	8,8	Do what with this ウエ?
206	3049686	7,5	8,8	CHARIZARD is already / in battle!Ì
207	3049806	7,5	8,8	Do what with this ウエ?
208	3049836	7,5	8,8	CHARIZARD is already / in battle!Ì
209	3049956	7,5	8,8	Do what with this ウエ?
210	3049986	7,5	8,8	CHARIZARD is already / in battle!Ì
211	3050106	7,5	8,8	Do what with this ウエ?
212	3050136	7,5	8,8	CHARIZARD is already / in battle!Ì
213	3050256	7,5	8,8	Do what with this ウエ?
214	3050286	7,5	8,8	CHARIZARD is already / in battle!Ì
215	3050406	7,5	8,8	Do what with this ウエ?
216	3050436	7,5	8,8	CHARIZARD is already / in battle!Ì
217	3050556	7,5	8,8	Do what with this ウエ?
218	3050586	7,5	8,8	CHARIZARD is already / in battle!Ì
219	3050706	7,5	8,8	Do what with this ウエ?
220	3050736	7,5	8,8	CHARIZARD is already / in battle!Ì
221	3050856	7,5	8,8	Do what with this ウエ?
222	3050886	7,5	8,8	CHARIZARD is already / in battle!Ì
223	3051012	7,5	8,8	Do what with this ウエ?
224	3051036	7,5	8,8	CHARIZARD is already / in battle!Ì
225	3051156	7,5	8,8	Do what with this ウエ?
226	3051186	7,5	8,8	CHARIZARD is already / in battle!Ì
227	3051306	7,5	8,8	Do what with this ウエ?
228	3051336	7,5	8,8	CHARIZARD is already / in battle!Ì
229	3051456	7,5	8,8	Do what with this ウエ?
230	3051486	7,5	8,8	CHARIZARD is already / in battle!Ì
231	3051606	7,5	8,8	Do what with this ウエ?
232	3051636	7,5	8,8	CHARIZARD is already / in battle!Ì
233	3051762	7,5	8,8	Do what with this ウエ?
234	3051786	7,5	8,8	CHARIZARD is already / in battle!Ì
235	3051906	7,5	8,8	Do what with this ウエ?
236	3051936	7,5	8,8	CHARIZARD is already / in battle!Ì
237	3052056	7,5	8,8	Do what with this ウエ?
238	3052086	7,5	8,8	CHARIZARD is already / in battle!Ì
239	3052206	7,5	8,8	Do what with this ウエ?
240	3052236	7,5	8,8	CHARIZARD is already / in battle!Ì
241	3052356	7,5	8,8	Do what with this ウエ?
242	3052386	7,5	8,8	CHARIZARD is already / in battle!Ì
243	3052506	7,5	8,8	Do what with this ウエ?
244	3052536	7,5	8,8	CHARIZARD is already / in battle!Ì
245	3052656	7,5	8,8	Do what with this ウエ?
246	3052686	7,5	8,8	CHARIZARD is already / in battle!Ì
247	3052806	7,5	8,8	Do what with this ウエ?
248	3052836	7,5	8,8	CHARIZARD is already / in battle!Ì
249	3052956	7,5	8,8	Do what with this ウエ?
250	3052986	7,5	8,8	CHARIZARD is already / in battle!Ì
251	3053106	7,5	8,8	Do what with this ウエ?
252	3053136	7,5	8,8	CHARIZARD is already / in battle!Ì
253	3053256	7,5	8,8	Do what with this ウエ?
254	3053286	7,5	8,8	CHARIZARD is already / in battle!Ì
255	3053406	7,5	8,8	Do what with this ウエ?
256	3053436	7,5	8,8	CHARIZARD is already / in battle!Ì
257	3053556	7,5	8,8	Do what with this ウエ?
258	3053586	7,5	8,8	CHARIZARD is already / in battle!Ì
259	3053706	7,5	8,8	Do what with this ウエ?
260	3053736	7,5	8,8	CHARIZARD is already / in battle!Ì
261	3053856	7,5	8,8	Do what with this ウエ?
262	3053886	7,5	8,8	CHARIZARD is already / in battle!Ì
263	3054006	7,5	8,8	Do what with this ウエ?
264	3054036	7,5	8,8	CHARIZARD is already / in battle!Ì
265	3054156	7,5	8,8	Do what with this ウエ?
266	3054186	7,5	8,8	CHARIZARD is already / in battle!Ì
267	3054306	7,5	8,8	Do what with this ウエ?
268	3054336	7,5	8,8	CHARIZARD is already / in battle!Ì
269	3054456	7,5	8,8	Do what with this ウエ?
270	3054486	7,5	8,8	CHARIZARD is already / in battle!Ì
271	3054606	7,5	8,8	Do what with this ウエ?
272	3054636	7,5	8,8	CHARIZARD is already / in battle!Ì
273	3054756	7,5	8,8	Do what with this ウエ?
274	3054786	7,5	8,8	CHARIZARD is already / in battle!Ì
275	3054906	7,5	8,8	Do what with this ウエ?
276	3054936	7,5	8,8	CHARIZARD is already / in battle!Ì
277	3055056	7,5	8,8	Do what with this ウエ?
278	3055086	7,5	8,8	CHARIZARD is already / in battle!Ì
279	3055206	7,5	8,8	Do what with this ウエ?
280	3055236	7,5	8,8	CHARIZARD is already / in battle!Ì
281	3055356	7,5	8,8	Do what with this ウエ?
282	3055386	7,5	8,8	CHARIZARD is already / in battle!Ì
283	3055506	7,5	8,8	Do what with this ウエ?
284	3055536	7,5	8,8	CHARIZARD is already / in battle!Ì
285	3055656	7,5	8,8	Do what with this ウエ?
286	3055686	7,5	8,8	CHARIZARD is already / in battle!Ì
287	3055806	7,5	8,8	Do what with this ウエ?
288	3055836	7,5	8,8	CHARIZARD is already / in battle!Ì
289	3055956	7,5	8,8	Do what with this ウエ?
290	3055986	7,5	8,8	CHARIZARD is already / in battle!Ì
291	3056106	7,5	8,8	Do what with this ウエ?
292	3056136	7,5	8,8	CHARIZARD is already / in battle!Ì
293	3066786	7,5	8,8	Do what with this ウエ?
294	3068964	7,5	8,8	Wow! / You’re too much! / All right! / You can have the CASCADEBADGE to / show you beat me.
295	3069480	7,5	8,8	You can have the CASCADEBADGE. / And with it, take this board. / It will carry you across water.
296	3069756	7,5	8,8	AAAAAAA received the CASCADE BOARD / from MISTY.
297	3069924	7,5	8,8	AAAAAAA put the CASCADE BOARD / in the KEY ITEMS.
298	3070056	7,5	8,8	That BADGE marks a real change / in your journey. / Keep building your FIELD AIDE / record, and outsider POKéMON / will trust you more. / A puny fish can become a mighty, / raging POKéMON. / That’s the beauty of change. / Bring me that GYARADOS. / Then I’ll show you trade evolution / with a natural held item.
299	3070956	7,5	8,8	You brought GYARADOS? / Perfect! / Some POKéMON evolve when traded / while holding something natural. / My POLIWHIRL is holding a / KING’S ROCK. / Will you trade GYARADOS / for my POLIWHIRL?
300	3071634	7,5	8,8	That’s not the mighty POKéMON / that grows from MAGIKARP. / Bring me GYARADOS and I’ll show / you something interesting.
301	3072006	7,5	8,8	You brought GYARADOS? / Perfect! / Some POKéMON evolve when traded / while holding something natural. / My POLIWHIRL is holding a / KING’S ROCK. / Will you trade GYARADOS / for my POLIWHIRL?
302	3072684	7,5	8,8	That’s not the mighty POKéMON / that grows from MAGIKARP. / Bring me GYARADOS and I’ll show / you something interesting.
303	3073056	7,5	8,8	You brought GYARADOS? / Perfect! / Some POKéMON evolve when traded / while holding something natural. / My POLIWHIRL is holding a / KING’S ROCK. / Will you trade GYARADOS / for my POLIWHIRL?
304	3073734	7,5	8,8	That’s not the mighty POKéMON / that grows from MAGIKARP. / Bring me GYARADOS and I’ll show / you something interesting.
305	3074106	7,5	8,8	You brought GYARADOS? / Perfect! / Some POKéMON evolve when traded / while holding something natural. / My POLIWHIRL is holding a / KING’S ROCK. / Will you trade GYARADOS / for my POLIWHIRL?
306	3074784	7,5	8,8	That’s not the mighty POKéMON / that grows from MAGIKARP. / Bring me GYARADOS and I’ll show / you something interesting.
307	3075156	7,5	8,8	You brought GYARADOS? / Perfect! / Some POKéMON evolve when traded / while holding something natural. / My POLIWHIRL is holding a / KING’S ROCK. / Will you trade GYARADOS / for my POLIWHIRL?
308	3075834	7,5	8,8	That’s not the mighty POKéMON / that grows from MAGIKARP. / Bring me GYARADOS and I’ll show / you something interesting.
309	3076206	7,5	8,8	You brought GYARADOS? / Perfect! / Some POKéMON evolve when traded / while holding something natural. / My POLIWHIRL is holding a / KING’S ROCK. / Will you trade GYARADOS / for my POLIWHIRL?
310	3076854	7,5	8,8	That’s not the mighty POKéMON / that grows from MAGIKARP. / Bring me GYARADOS and I’ll show / you something interesting.
311	3162486	3,15	23,8	The grass here is close to the / city, but bugs still love it. / I’ll prove they belong here!
312	3165684	3,15	23,8	They got startled after all!
313	3208938	3,15	17,20	I brought lunch for the walk to / the UNDERGROUND PATH. / Want a battle before I head down?
314	3211884	3,15	17,20	My lunch break lost momentum!
315	3212364	3,15	18,23	I like this road because it gives / you choices. / CERULEAN, SAFFRON, or the tunnel- / which way are you heading?
316	3215214	3,15	18,23	You picked the winning path!
317	3215922	3,15	23,31	The UNDERGROUND PATH shakes the / soil more than people think. / BUG POKéMON feel those tiny / vibrations!
318	3219054	3,15	23,31	I misread the vibrations!
319	3279318	14,3	14,23	SABRINA left for POKéMON TOWER / after feeling a psychic pull / toward it. / She said it was likely the / gathering of a massive amount / of astral energy. / I’d better head there myself.
320	3406092	3,10	21,21	CUBONE: Kyoo! / It keeps crying and looking / around, as if searching for / someone.
321	3406920	3,10	21,21	Rumour recorded. / Compare three accounts in your / LOGBOOK to find an APEX POKéMON. / If you flee from its battle, / it will leave for good.
322	3451758	3,10	21,21	CUBONE: Kyoo! / It keeps crying and looking / around, as if searching for / someone.
323	3513918	3,18	54,14	The road gets quiet before / LAVENDER. / That’s when a SCOUT should pay / the most attention.
324	3516984	3,18	54,14	I blinked first!
325	3538452	3,4	10,8	It’s said that inside POKéMON / TOWER is a vengeful spirit. / It howls in anger over the / family it lost.
326	3539202	3,4	10,8	Rumour updated.
327	3539580	1,83	18,10	POKéMON TOWER
328	3575070	1,83	16,6	AAAAAAA: Hey, AAAAAAA! / What brings you here? / Is your POKéMON dead? / Hey! It’s alive! / I can at least make them faint! / Let’s go!
329	3581574	1,83	16,6	What? / You stinker! / I took it easy on you, too!
330	3581970	1,83	16,6	How’s your POKéDEX coming? / I just caught a CUBONE! / I can’t find the bigger MAROWAK. / Where could they be? / I bet there aren’t any left! / Well, I better get going. / I’ve got a lot to accomplish, / unlike you. / Smell ya later!
331	3583032	1,83	3,6	The tower carries the grief of / families torn apart. / Some say one spirit still waits / above, calling for the family it / lost.
332	3583872	1,83	3,6	Rumour updated.
333	3705270	1,84	10,15	Be gone! / Malevolent spirit!
334	3706944	1,84	10,15	Whew! / The spirit left!
335	3726876	1,85	16,6	Ke…ke…ke… / ke…ke…ke!
336	3728544	1,85	16,6	Keee! / The astral pull is breaking.
337	3729102	1,85	11,7	This circle gathers more than / memory. / It gathers feeling, fear, grief, / and the will to remain. / I came here because the tower’s / astral energy called to me. / While listening to it, I refined / a PSYCHIC-type move. / Would you like me to teach it? / You will need a POKéMON that can / learn DREAM EATER.
338	3730446	1,85	11,7	Very well. / Choose the POKéMON to focus.
339	3730590	1,85	11,7	Teach which POKéMON?
340	3730626	1,85	11,7	CHARIZARD and DREAM EATER / are not compatible. / DREAM EATER can’t be / learned.Ì
341	3730914	1,85	11,7	Then return with a POKéMON whose / mind can reach through dreams.
342	3756132	1,85	11,7	This circle gathers more than / memory. / It gathers feeling, fear, grief, / and the will to remain. / I came here because the tower’s / astral energy called to me. / While listening to it, I refined / a PSYCHIC-type move. / Would you like me to teach it? / You will need a POKéMON that can / learn DREAM EATER.
343	3785406	1,85	11,7	Very well. / Choose the POKéMON to focus.
344	3785610	1,85	11,7	Teach which POKéMON?
345	3817086	1,85	11,7	GASTLY wants to learn the / move DREAM EATER. / However, GASTLY already / knows four moves. / Should a move be deleted and / replaced with DREAM EATER?
346	3817806	1,85	11,7	1, ËÔ2, andËÔ… ËÔ… ËÔ… ËÔŒぅ Poof! / GASTLY forgot how to / use DESTINY BOND. / And...Ì
347	3843456	1,85	11,7	GASTLY learned / DREAM EATER!
348	3843684	1,85	11,7	That is DREAM EATER. / It draws strength from a sleeping / foe through psychic focus. / You remained peaceful inside / the tower’s astral pull. / That emotional control is / enough for an / official challenge here.
349	3844506	1,85	11,7	SABRINA! / I felt the tower settle. / If a battle begins here, I will / witness it as your GYM aide.
350	3844806	1,85	11,7	GYM AIDE: SABRINA uses PSYCHIC / types. Try BUG, GHOST or DARK / moves to hit their weakness. / DARK types are immune to / PSYCHIC moves, but watch for / her other attacks!
